"insee","11","12","13","14","15","21","22","23","24","31","32","51","xx"
"27277",40.42,14.04,0,0.77,0.37,554.36,1.7,2.34,0.36,61.16,19.21,0.78,0
"27278",135.66,39.22,0,8.32,7.66,527.52,0.7,62.01,2.57,159.76,55.24,56.12,0
"27279",119.79,57.98,0,6.26,2.05,526.45,1.52,51.05,1.41,451.94,70.02,4.44,0
"27280",48.38,41.15,0,1.14,0.41,433.05,11.6,154.81,2.17,71.12,17.49,0.3,0
"27281",18.88,16.49,0,2.39,0.16,286.24,0.45,25.23,0.95,279.57,35.92,3.21,0
"27282",37.59,19.02,0,2.55,2.11,443.94,3.33,17.27,11.78,59.44,15.03,0.55,0
"27283",15.43,31.99,0,3.39,0.49,1116.28,55.55,188.12,2.03,91.5,114.34,3.15,0
"27284",297.42,145.49,0,29.53,10.89,477.97,13.19,69.75,1.07,513.68,83.49,29.02,0
"27285",34.31,26.06,0,4.43,1.21,238.31,0.8,43.3,1.19,235.77,58.67,3.2,0
"27286",21.46,16.74,0,8.16,0,420.85,17.79,89.04,0.13,1.1,42.34,0.68,0
"27287",53.25,41.53,0,1.95,1.81,459.04,6.65,28.39,4.71,445.01,44.39,8.67,0
"27288",36.77,33.15,0,2.55,3.03,95.28,10.36,164.3,0,309.24,58.36,21.11,0
"27289",17.89,42.44,0,4.72,0,924.68,13.06,80.36,2.1,252.43,97.55,1.55,0
"27290",52.87,30.8,0.02,12.26,1.73,628.4,39.8,55.47,0.15,173.33,25.77,1.9,0
"27291",12.05,25.99,0,1.81,0.07,745.05,2.08,66.17,1.76,315.86,58.52,0.61,0
"27292",11.92,12.7,0,1.88,0,248.61,14.88,98.39,2.31,78.87,50.36,0.49,0
"27293",36.55,27.23,0,5.63,2.45,483.99,0.74,89.25,2.9,141.52,49.73,4.49,0
"27294",32.84,12.02,0,0.9,0.19,326.17,3.02,16.29,0,2.07,6.25,0.4,0
"27295",31.8,31.89,0,5.6,0,832.49,14.72,228.84,1.42,173.64,89.21,1.25,0
"27296",10.65,20.8,0,1.8,0,534.85,25.45,82.11,4.08,65.83,65.92,0.85,0
"27297",36.3,34.51,0,2.82,0.13,1430.29,2.13,33.05,1.43,188.49,35.01,1.21,0
"27298",24.37,18.56,0,2.9,1.97,612.48,35.6,13.11,0.36,49.59,45.75,2.07,0
"27299",143.67,63.17,0.79,5.3,4.23,228.68,2.4,55.04,0,306.22,30.38,5.1,0
"27300",28.42,42.25,0.32,2.71,0.38,215.14,13.15,180.63,0.44,782.65,35.06,27.81,0
"27301",85.13,54.75,0,5,2.26,1349.98,0.06,15.85,2.99,84.85,37.52,2.52,0
"27302",56.42,28.08,0,12.41,1.47,838.86,20.89,108.84,0.38,0.08,28.06,1.55,0
"27303",9.42,6.72,0,1.2,0,260.69,1.62,16.91,0.72,9.32,15.6,0.41,0
"27304",21.68,23.4,0,1.48,0.05,244.35,3.57,169.82,0.66,94.03,36.83,7.21,0
"27305",56.94,27.15,0,5.2,1.57,551.36,5.91,80.78,0.66,367.81,37.47,5.38,0
"27306",200.85,103.56,0,13.18,22.06,930.89,2.46,13.63,0.36,206.98,35.7,8.25,0
"27307",32.71,24.32,0,0.76,0.74,913.74,4.3,48.62,0.09,37.15,9.55,0.34,0
"27308",17.52,18.02,0,0.52,0.3,597.98,1.13,42.21,1.26,123,12.87,0.08,0
"27309",32.44,15.45,0,5.66,0.14,157.54,0,2.01,0,281.81,14,0.09,0
"27310",29.8,16.52,0,0.48,0.04,907.03,4.73,23.31,0.59,0.09,4,0.18,0
"27311",49.24,41.23,0,6.23,0,900.84,25,92.19,0.62,347.6,60.23,1.74,0
"27392",16.51,8.19,0,1.6,0.77,265.58,10.18,62.2,0.21,40.99,32.02,0.78,0
"27312",22.38,15.02,1.22,4.28,2.09,223.13,1.29,25.44,0.22,139.59,34.39,27.35,0
"27313",26.61,11.86,0,4.13,1.57,129.01,10.15,18.88,0,149.76,13.13,0.11,0
"27315",17.62,36.88,0.23,0.5,0.16,706.18,2.08,140.53,0.86,443.33,63.12,0.02,0
"27316",52.91,37.51,0,19.2,1.57,816.55,69.51,353.27,0.33,9.06,127.08,2.45,0
"27317",21.34,16.63,0,8.21,1.1,350.05,22.65,254.34,1.02,16.85,66.35,0.99,0
"27318",12.59,7.24,0,0.9,0,202.59,7.07,32.84,0.08,25.16,9.51,0.28,0
"27319",10.39,6.63,0,2.56,0.23,116.95,11.8,74.78,0.01,10.71,21.72,0.18,0
"27320",15.55,21.06,0,2.5,0,395.56,4.14,9.94,0.92,246.26,8.1,1.33,0
"27321",9.61,10.31,0,0.35,0.12,135.06,1.25,11.6,0.91,156.57,7.29,0.02,0
"27322",76.73,36.8,0.01,7.61,2.11,276.31,14.22,98.35,0.16,433.46,51.53,0.28,0
"27323",25.47,33.48,0,5.86,0.82,1112.11,17.27,187.87,3.87,355.57,112.87,1.64,0
"27324",38.96,23.93,0.01,5.92,0.7,800.41,6.5,152.18,1.6,46.64,52.78,0.24,0
"27325",10.84,7.61,0,3.48,0,205.49,13.47,26.85,0.01,2.96,26.19,1.45,0
"27326",24.64,20.16,0.05,3.35,0.29,346.17,0.41,20.06,1.5,318.18,32.03,7.27,0
"27327",14.74,5.72,0,2.15,0.52,150,7.39,15.34,0.16,0,3.99,0.31,0
"27329",45.05,38.58,0,1.53,0.46,975.83,9.3,26.18,0.68,454.02,12.23,0.27,0
"27330",17.67,17.23,0,2.35,0,145.12,0.33,7.83,0,141.72,26.15,17.69,0
"27331",28.06,27.25,0,3,0.49,902.61,0.49,43.33,0.49,173.12,10.07,0.69,0
"27332",73.7,77.56,0,3.49,31.24,246.25,4.28,109.76,6.65,291.2,65.19,22.3,0
"27333",45.02,20.93,0,3.67,1.05,921.08,1.54,38.89,0.77,25.54,18.55,0.19,0
"27334",5.56,7.68,0,4.17,0,266.73,6.93,83.2,0.03,0.07,44.32,0.46,0
"27335",69.11,63.49,0,8.33,2.45,479.78,0.36,56.62,0.03,614.55,99.16,36.8,0
"27336",28.5,18.32,0,1.11,2.73,246.13,0,7.07,0.03,0,3.48,0.39,0
"27337",27.5,16.75,0,0.82,0.21,553.08,5.16,82.63,1,71.43,27.81,0.27,0
"27338",54.69,29.38,0,4.19,0.5,327.85,33.42,44.72,0.37,638.24,39.91,0.8,0
"27339",53.43,31.39,0,5.24,2.86,170.3,8.55,61.46,0.44,333.96,26.62,5.17,0
"27340",47.28,59.7,0,7.74,2.49,523.63,35,163.85,1.41,45.98,49.66,6.55,0
"27341",14.48,9.96,0,1.56,0,537.36,2.81,5.8,0.09,80.15,19.75,0.51,0
"27342",13.51,20.11,0,0.9,0.65,139.63,2.99,30.43,0.36,447.27,26.27,1.62,0
"27343",76.06,36.32,0.23,11.4,0.96,560.25,4.91,87.49,0.2,325.87,67.46,2.09,0
"27344",4.49,7.2,0,0.57,0.15,170.93,4.19,35.66,0.04,20.13,12.49,0.67,0
"27345",34.11,11.65,0,3.7,0,152.53,4.79,69.77,1.39,121.33,29.26,2.63,0
"27346",16.9,14.73,0,0.89,0,715.64,5.78,18.8,0.26,17.87,19.45,0.36,0
"27347",153.19,26.19,0,2.06,0.42,161.93,0.63,126.3,0.44,173.74,8.31,0.29,0
"27348",70.52,35.69,37.17,2.25,2.33,172.95,0.24,20.97,0.03,100.22,71.21,54.13,0
"27349",41.12,36.97,0,9.33,0.6,545.39,50.34,174.28,1.87,569.96,68.81,0.78,0
"27350",63.99,48.35,0,14.31,1.4,1524.35,5.19,13.24,3.24,343.97,71.69,0.71,0
"27351",61.54,47.66,0,2.38,1.53,13.07,0,12.93,0,545.55,14.89,3.33,0
"27353",24.72,27.52,0.24,2.23,0.65,312.09,3.08,19.81,0.91,148.79,18.53,1.53,0
"27354",34.89,23.13,0,3.54,0.61,745.03,17.23,33.45,0.07,2.68,10.94,0.73,0
"27355",126.79,30.21,0,5.24,2.22,488.77,0,45.77,0.84,30.23,28.93,19.42,0
"27356",18.7,26.17,0,4.49,0.5,563.42,59.04,153.72,0.2,150.39,54.08,3.02,0
"27358",40.13,22.9,1.77,1.98,0.67,542.74,9.5,67.2,3.26,192.34,82.54,11.41,0
"27359",12.43,17.59,0,1.93,0.1,792.45,5.48,92.78,5.58,307.44,66.6,1.34,0
"27360",22.71,16.55,0,2.28,0.1,649.44,0.63,5.17,0.63,6.11,24.51,1.1,0
"27361",9.96,14.59,0,10.9,0.41,203.63,42.02,319.92,0.02,4.1,189.21,0.89,0
"27362",18.95,18.27,0,4.48,0,537.84,50.62,169.84,0.47,22.7,73.2,1.49,0
"27363",9.08,8.07,0,3.93,0.4,63.2,6.44,55.86,0,86.4,31.61,44.58,0
"27364",15.51,19.29,0,2.57,0,0.56,6.24,75.3,0,37.54,49.35,27.2,0
"27365",74.52,50.09,0.17,2.46,2,118.12,0.94,39.71,0.39,418.2,39.44,95.88,0
"27366",12.18,11.95,0,1.26,0.14,245.66,4.38,27.65,0.17,82.96,23.18,0.06,0
"27367",67.7,60.19,0,34.22,4.13,919.04,30.55,465.39,0.49,65.82,183.72,1.42,0
"27368",27.46,14.42,0,4.07,0.64,484.26,0.01,5.07,0.1,55.17,24.53,0.26,0
"27369",7.15,10.28,0,1.7,0,386.55,3.88,20.95,0.11,152.99,20.16,0.54,0
"27370",31.47,29.2,0.08,4.97,0.13,397.27,4.56,67.1,2.68,481.32,59.44,5.26,0
"27371",13.97,15.23,0,3.52,0,63.57,16.12,93.34,0.05,152.81,35.86,0.26,0
"27372",43,27.72,0,2.8,0.53,1375.41,4.25,35.82,2.92,33.38,16.43,0.57,0
"27373",14.27,28.28,0.01,1.29,0,399.76,12.91,205.46,7.32,501.85,60.86,0.91,0
"27374",42.69,32.46,0,3.89,1.15,629.89,14.36,70.92,1.95,226.36,52.62,1.23,0
"27375",451.14,200.55,0.09,36.21,13.5,410.24,0.09,85.05,4.61,1357.74,130.14,19.1,0
"27376",19.89,12.85,0.11,1.88,0.24,217.57,5.59,15.22,0,223.33,28.57,0.05,0
"27377",58.8,73.09,0,6.5,0.16,709.34,25.14,173.26,1.93,1581.13,79.64,2.71,0
"27378",80.62,80.85,0,17.52,0.85,1363.17,1.36,19.23,7.13,590.05,89.51,3.62,0
"27379",27.6,17.13,0,4.49,0.01,483.42,1.54,128.23,0.72,102.76,44.02,5.36,0
"27380",11.97,16.68,0,4.94,0.6,577.65,19.3,44.51,1.1,25.92,12.44,1.35,0
"27381",10.15,7.63,0,4.18,0.1,230,1.17,43.8,0.12,3.85,11.17,1.16,0
"27382",18.14,9.12,0,2.03,0.87,235.9,3.57,30.59,0,0.22,5.55,0.17,0
"27383",26.84,30.14,0,3.9,0.62,747.01,0.08,58.56,9.27,265.71,36.1,0.68,0
"27384",22.4,19.68,0,9.78,0.83,141.76,40.7,321.34,0.17,49.13,131.39,1.57,0
"27385",70.37,33.58,0,12.92,1.94,424.43,23.57,160.99,0.05,103.15,65.23,38.04,0
"27386",45.86,17.1,0.02,1.13,1.54,76.96,0.66,16.15,0.08,24.73,42.7,16.05,0
"27387",30.51,31.31,0,2.15,0.85,1184.04,2.38,21.74,2.31,105.19,72.26,1.27,0
"27388",18.99,52.61,0,6.18,0.96,575.46,43.65,1540.69,1,121.45,115.28,145.34,0
"27389",36.16,21.43,0,3.16,1.9,714.4,12.89,31.89,0.68,17.18,12.6,1.13,0
"27390",86.31,53.68,0,16.19,1.56,1473.62,5.6,15.51,2.01,243.75,71.06,1.75,0
"27391",90.93,48.32,0,15.07,0.87,598.08,0,35.62,0.69,602.64,121.49,39.33,0
"27393",20.06,21.73,0,11.96,0.05,409.22,20.79,285.75,0.12,9.34,109.91,1.4,0
"27394",32.89,36.85,0,1.58,0.08,213.87,0.72,12.63,2.88,481.26,42.78,17.19,0
"27395",4.61,14.19,0,1.14,0,382.13,18.93,143.57,0.37,35.63,43.95,1.24,0
"27396",35.48,17.41,0,1.33,1.33,125.26,3.19,78.75,0.02,125.68,24.91,2.05,0
"27397",74.17,25.91,0,13.06,1.33,245.68,3.7,88.38,0.94,87.46,36.38,5.88,0
"27398",94.29,37.92,0,11.65,4.74,174.34,8.57,87.52,0.12,198.13,41.88,5.46,0
"27399",3.09,14.73,0,0.44,0,183.9,0.35,8.32,0,134.69,8.24,1.2,0
"27400",36.78,25.2,0,5.76,1.64,92.1,1.84,19.52,2.45,630.82,35.83,14.77,0
"27401",12.98,7.21,0,0.62,0.24,204.29,1.62,15.28,2.96,87.96,25,0.28,0
"27402",7.87,10.78,0,0.23,0.2,391.67,0.13,18.47,2.6,38.56,5.69,0.87,0
"27403",19.22,24.67,0,1.55,0.17,400.68,3.64,52.11,1.58,498.24,39.34,1.14,0
"27404",4.54,14.37,0,3.92,0,536.47,17.56,84.09,1.96,27.02,39.18,0.85,0
"27405",10.63,9.71,0,1.81,0,409.19,8.43,71.38,0.47,40.07,18.68,0.69,0
"27406",50,15.99,0,10.57,0.65,335.04,0.7,27.26,0.15,108.76,31.31,2.85,0
"27407",23.21,19.66,0,3.1,0.35,876.27,1.54,38.99,2.04,3.91,11.72,1.33,0
"27408",39.29,33.29,0,2.95,0.47,809.02,3.7,83.59,0.04,284.7,21.6,0.2,0
"27410",57.42,25.51,0,2.31,0.77,599.28,1.57,48.53,0.47,47.47,26.91,2.56,0
"27411",33.99,25.15,0,3.09,0.18,589.71,0.93,4.45,0.21,24.95,19.06,0.81,0
"27412",57.97,24.41,0,7.85,2.04,608.07,7.19,106.19,0.15,168.27,34,0.73,0
"27413",41.33,17.98,0,4.63,0.22,7.78,9.37,77.23,0,213.7,25.16,5.41,0
"27414",52.22,56.96,0,13.26,0.46,665.25,52.58,381.25,0.19,57.6,102.72,1.76,0
"27415",16.31,32.02,0,20.6,1.02,823.31,28.61,356.38,0.42,83.47,205.43,1.05,0
"27416",86.73,47.76,0,7.86,1.62,2038.95,2.65,32.23,1.06,171.76,68.7,2.06,0
"27417",55.46,29.72,0,1.96,0.45,1428.23,14.54,70.19,1.43,115.75,19.64,0.46,0
"27418",7.43,9.94,0,1.92,0,378.09,9.85,57.8,0.13,0.1,22.19,0.33,0
"27419",43.81,23.15,0,3.92,0.45,347.51,0.3,0.79,0,392.19,21.55,0.38,0
"27420",11.91,9.52,0.04,0.56,0.15,271.58,0.42,7.19,1.72,65.1,8.48,0.08,0
"27421",42.71,32.84,0,5.96,0.34,1004.53,0.02,2.96,0.71,297.87,37.52,1.06,0
"27422",71.09,42.15,1.04,2.09,0.85,665.53,2.08,78.39,5.27,452.14,80.57,132.04,0
"27423",54.65,24.57,0,9.3,0.35,477.12,0.04,84.24,0.72,178.86,74.62,4.85,0
"27424",31.88,36.73,0,2.15,0.1,587.91,7.1,36.66,0.1,454.79,14.74,0.76,0
"27425",82.7,32.58,0,7.09,2.58,142.33,10.75,59.64,0.28,114.15,30.36,6.63,0
"27426",69.69,31.39,0,14.5,2.27,460.78,5.4,154.92,3.94,45.42,64.05,53.17,0
"27427",40.22,42.96,0,4.88,1.56,720.19,15.59,240.01,0.64,565.15,100.46,8.91,0
"27428",200.37,84.71,0,11.4,12.96,368.3,14.17,95.19,0.4,167.09,30.17,5.07,0
"27429",13.9,9.13,0,1.6,0.38,283.25,0.83,38.2,0.2,72.37,34.13,14.89,0
"27430",32.74,11.13,0,0.83,0.85,444.98,5.84,11.93,0.46,0.02,1.73,0.07,0
"27431",28.69,11.34,0,2.34,0.26,91.76,0.88,52.23,0.77,74.11,23.08,3.3,0
"27432",31.69,35.39,0,4.25,1.55,550.11,23.41,88.09,0.53,671.85,51.14,1.67,0
"27433",7.67,13.68,0,4.51,0,372.35,26.47,64.64,1.85,38.33,29.97,0.43,0
"27434",4.29,9.48,0,1.5,0.94,286.48,4.65,94.29,1.03,0,24.67,0.81,0
"27435",10.97,11.54,0,2.65,0.88,255.1,15.61,113.32,0.31,17.38,41.79,0.27,0
"27436",38.78,19.81,0,2.98,0.63,823.61,1.91,47.25,0.6,55.8,21.55,0.91,0
"27437",25.19,16.51,0,0.92,0.3,1147.68,1.18,40.82,6.01,36.71,16.98,0.26,0
"27438",82.37,53.56,0,14.96,0.53,314.24,0.52,45.45,2.53,150.59,58.89,7.86,0
"27439",69.82,65.23,1.15,12.88,3.66,217.28,1.26,104.78,3.22,380.69,43.95,4.34,0
"27440",45.53,36.3,3.23,4.11,1.06,388.35,3.77,74.68,2.41,543.65,34,57.12,0
"27441",2.18,5.37,0,2.2,0,106.02,7.29,36.8,0.04,0,12,0.06,0
"27442",12.02,28.65,0,4.37,0,835.73,12.5,265.91,0.33,81.57,123.91,3.35,0
"27444",17.07,25.57,0,5.03,0,625.85,23.23,74.71,1.06,267.99,61.24,1.84,0
"27445",11.94,20.57,0,0.6,0.04,386.31,2.81,40.44,0.85,61.79,11.66,0.5,0
"27446",38.29,28.09,0,3.4,0.52,1214.61,43.5,22.92,3.15,31.37,27.53,1.81,0
"27447",35.31,15.56,0,1.05,0.75,380.61,0.67,37.64,1.69,122.87,18.46,0.45,0
"27448",178.05,94.58,0.93,6.52,5.31,170.92,0.75,40.47,2.04,807.37,31.18,13.11,0
"27449",25.62,18.07,0,3.04,0.64,608.51,0.38,62.33,1.4,147.62,15.39,0.65,0
"27451",29.39,33.79,0,0.2,0.79,281.07,1.39,41.97,0.06,42.69,19.9,0.83,0
"27452",19.86,14.62,0,5.09,0,371.67,9.22,20.03,0,0.06,4.94,0.58,0
"27453",88.47,40.14,0,4.03,0.4,495.18,7.52,128.01,1.51,316.36,40.55,7.12,0
"27454",33.45,15.51,0,1.27,0.72,190.93,0.12,121.88,0.46,143.19,24.29,5.41,0
"27455",10.9,21.68,0,6.04,0.16,482,17.33,178.8,0.88,60.39,97.05,0.25,0
"27456",47.65,24.07,0.74,1.09,0.44,198.61,14.78,92.43,1.33,165.35,44.53,3.27,0
"27457",51.33,42.33,0,7.64,0.42,1651.4,6.04,100.71,0.6,31.77,68.3,1.99,0
"27458",112.47,51.93,0.25,3.14,5.39,307.93,3.64,56.49,0.39,459.26,73.1,23.73,0
"27459",2.71,5.2,0,2.69,0,70.23,2.68,73.62,0.32,12.94,27.75,0.18,0
"27460",12.24,12.63,0,3.68,0.4,491.12,21.76,36.73,0.45,23.19,48.38,1.1,0
"27462",6.73,9.17,0,3.53,0,221.29,6.02,114.36,0,5.63,34.07,0.29,0
"27463",37.51,54.39,0,11.57,0,772.71,35.08,198.76,0.3,455.08,58.27,2.25,0
"27464",43.94,18.83,0,5.77,5.05,700.62,2.05,13.97,1.1,20.62,10.91,0.6,0
"27465",30.51,27.88,0,5.31,0.1,751,0.52,76.41,1.8,203.24,81.57,0.55,0
"27466",24.37,19.95,0,3.44,0,891.58,3.84,72.08,1.01,106.9,19.5,1.51,0
"27467",268.67,114.64,0,24.25,6.41,14.4,26.28,227.47,0.1,148.08,56.99,71.5,0
"27468",22.33,15.33,0,3.8,0,40.64,8.98,117.76,0.25,88.81,30.98,11.52,0
"27469",106.42,57.13,0,6.32,2.64,47.35,2.04,12.93,0.02,648.07,26.59,28.94,0
"27470",53.71,29.74,0,4.16,0.53,180.08,3.59,75.17,0.07,306.6,36.83,6.93,0
"27471",13.03,8.23,0,0.47,0.35,222.9,1.22,13.03,0,19.93,17.05,46.67,0
"27472",24.41,20.56,0,0.88,0.71,691.45,31.2,25.5,1.33,114.53,32.21,0.82,0
"27473",59.97,38.96,0,7.29,0.6,371.05,4.16,72.76,1.51,551.07,42.34,72.2,0
"27474",62.86,18,1.63,3.74,0.53,49.67,2.53,21.21,0,32.92,39.87,301.7,0
"27475",6.62,15.2,0,4.21,0.52,200.54,12.43,196.03,0.13,127.73,83.09,0.94,0
"27476",18.9,15.27,0,7.43,0,282.89,16.99,130.86,0.19,74.4,50.5,0.25,0
"27477",47.6,36.53,0.21,5.57,0.72,88.05,3.63,58.24,0,705.45,38.29,34.64,0
"27478",55.55,34.31,0,4.65,1.84,676.1,0,4.76,0.41,11.86,13.13,1.1,0
"27480",49.67,31.79,0,2.39,0.68,889.59,3.63,56.37,1.54,343.77,25.1,0.93,0
"27481",50.33,37.13,0,5.34,0.79,616.96,2.4,73.27,3.04,369.43,34.8,4.9,0
"27482",8.53,4.82,0,0.9,0.37,138.71,3.96,6.96,0,0.56,3.74,0.37,0
"27483",23.2,15.12,0,0.51,1.64,507.3,2.21,24.58,0.14,10.89,10.36,0.46,0
"27484",7.79,7.3,0,0.46,0.18,402.39,1.64,0.57,1.2,0.39,10.1,0.66,0
"27485",26.41,26.2,0,3.21,0.25,448.8,0.01,334.03,1.27,0.07,15.28,178.99,0
"27486",38.8,27.67,0,3.49,0.73,1217.41,8.96,36.84,0.82,4.14,13.26,1.38,0
"27487",41.57,48.56,0,1.77,2.6,313.8,15.06,174.01,0.62,912.52,62.47,8.39,0
"27488",13.84,13.14,0,2.55,0.02,490.73,3.59,76.79,0.23,9.58,19.09,0.24,0
"27489",31.67,20.65,0,1.69,1.95,709.01,0.83,30.07,1.48,143.72,29.8,0.11,0
"27490",16.83,11.59,0,0.25,0.19,260.63,0.18,8.63,0.36,91.14,2.09,0,0
"27491",32.82,33.72,0,2.73,0.02,1168.08,0,62.38,1.47,161.93,58.16,2.97,0
"27492",26.81,31.97,0,3.82,0,803.28,10.24,87.22,1.31,190.91,36.96,2.59,0
"27493",130.65,48.26,0.19,12.11,1.93,249.57,3.57,56.69,0.92,307.42,36.93,7.47,0
"27495",15.42,15.59,0,0.13,0.16,229.04,0.5,38.14,0.09,230.91,23.68,32.81,0
"27496",40.55,28.23,0,5.06,0.55,260.09,1.06,113.53,1.01,319.67,45.74,0.12,0
"27497",44.15,57.98,0,8.58,1.49,710,23.64,161.87,0.39,144.65,46.04,1.85,0
"27498",19.17,8.54,0,5.66,0.01,349.15,5.21,16.99,0.92,2.74,7.3,0.34,0
"27499",9.57,21.05,0,8.72,0,689.97,73.23,138.88,0.47,31.39,58.4,1.24,0
"27500",54.49,24.97,0,10.3,3.47,351.67,29.28,155.86,0,0.12,30.71,1.4,0
"27501",21,4.91,0,1.23,0.23,196.44,1.45,2.3,0.92,13.25,8.49,0.09,0
"27502",124.14,62.04,0.13,14.5,0.98,655.11,18.35,207.11,4.18,171.2,135.91,20.5,0
"27503",24.62,11.18,0,3.08,1.4,268.82,3.99,30.64,0.12,70.05,30.77,1.2,0
"27504",61.53,23.44,0,3.67,5.31,640.83,14.34,34.46,0.42,192.28,16.85,1.17,0
"27505",10.59,21.31,0,3.22,0,271.69,37.24,274.86,0.1,50.51,78.77,1.99,0
"27506",15.12,10.51,0,5.94,1.8,176.94,5.86,24.96,0.32,37.5,16.45,0.27,0
"27507",198.36,102.08,0.26,8.57,2.71,1385.06,4.72,60.96,4.79,183.77,36.87,3.54,0
"27508",23.62,16.38,0,3.02,0.05,303.12,7.44,170.57,0.9,113.65,71.05,0.9,0
"27510",34.34,41.97,0,2.97,0.4,429.85,0.03,122.83,0.25,136.57,68.75,11.13,0
"27511",50.63,35.65,0,2.88,1.89,1109.52,11.16,65.65,0.17,158.75,35.03,1.62,0
"27512",17.84,25.44,0,11.25,0,734.98,33.78,336.02,0.18,131.41,110.91,1.33,0
"27513",9.66,14.73,0,2.18,0.28,289.52,19.01,151.42,0.56,65.39,41.8,0.87,0
"27514",24.52,31.22,0,14.87,0,839.33,26.59,300.53,1.34,55.71,108.52,3.04,0
"27515",19.92,25.4,0,9.08,0,469.7,33.15,202.72,0.16,290.68,67.38,1.49,0
"27516",51.03,43.85,0.46,15.76,0.12,715.03,38.53,320.25,0.66,215.2,116.4,4.51,0
"27517",152.77,114.46,0,14.58,29.42,924.1,4.66,161.15,4.74,426.77,124.29,5.68,0
"27518",33.08,48.07,0,2.43,1.37,449.7,10.78,528.75,0.63,24.37,68.48,68.45,0
"27519",25.13,15.05,0,3.82,0.65,95.88,6.28,36.48,0.69,185.01,55.89,1.39,0
"27520",7.65,9.7,0,1.57,0.7,149.61,17.38,56.76,0.25,84.87,34.61,0.28,0
"27521",13.17,23.06,0,1.92,0,591.64,0.62,168.7,0.56,225.59,46.88,1.26,0
"27522",23.37,23.85,0,10.26,0.41,422.41,35.95,195.65,0.45,112.39,80.74,0.73,0
"27523",23.48,26.72,0,9.59,0,729.55,7.04,181.63,0.3,124.85,61.7,1.6,0
"27524",43.72,31.47,0,2.7,2.96,924.63,3.57,20.77,0.24,27.22,25.68,1.85,0
"27525",17.96,7.26,0,2.28,0.3,150.88,1.5,16.74,0.88,51.08,19.6,0.03,0
"27526",9.1,13.88,0,3.58,0.3,220.51,13.06,119.94,0.13,81.97,19.46,0.3,0
"27527",7.44,17.29,0,6.79,0.29,247.72,31.59,94.43,0.01,203.53,51.06,0.34,0
"27528",184.16,41.47,0,10.36,4.8,14.92,1.49,28.66,0,202.65,42.12,18.92,0
"27529",30.46,12.03,0,3.85,0.44,5.44,7.21,104.02,0.12,96.24,31.63,0.27,0
"27530",6.37,14.16,0,0.79,0,176.99,25.31,120.13,0.15,33.85,50.18,0.15,0
"27531",19.71,11.94,0,3.82,0.37,264.81,11.24,47.62,0.12,15.13,15.34,0.44,0
"27532",16.4,19.07,0,1.18,0.19,803.82,5.33,16.61,0.15,81.28,13.26,1.49,0
"27533",41.81,35.08,0,4.63,1.13,877.05,11.43,143.03,1.08,595.52,82.82,6.41,0
"27534",41.39,20.84,0,5.72,0.95,58.35,6.73,50.91,1.5,369.24,32.78,0.31,0
"27535",29.58,12.2,0,5.12,0.54,116.61,0.94,6.23,0.03,36.72,19.57,6.72,0
"27536",27.3,16.62,0,6.53,0,525.6,23.49,73.98,1.81,26.66,31.24,1.32,0
"27537",36.74,16.16,0,2.09,1.89,49.61,0.19,24.2,0,8.56,25.79,0.63,0
"27538",22.31,28.62,0,5.93,0.59,548.53,31.47,332.85,0.75,40.25,121.03,1.33,0
"27539",42.33,14.68,0,1.78,0.05,153.53,0.18,77.04,0.31,110.16,31.94,0.15,0
"27540",28.95,16.37,0,3.47,1.15,87.28,0.55,58.48,0.53,164.54,53.29,3.09,0
"27541",6.35,7.74,0,5.27,0.21,208.74,19.92,37.99,0,0.07,33.76,0.11,0
"27542",47.05,32.7,0,10.65,1.08,425.9,24.47,217.01,0.93,161.34,105.38,1.51,0
"27543",65.7,19.61,0.09,7.22,0.54,179.87,0.57,26.47,0.57,120.08,63.73,13.56,0
"27544",13.08,8.85,0,1.5,0,457.27,0.88,15.17,0.54,19.85,12.36,0.76,0
"27545",11.74,6.47,0,1.1,0,16.04,9.32,56.33,0,78.47,18.23,0.53,0
"27546",11.72,9.07,0,1.19,0,90.51,0,18.03,0.91,200.54,8.98,1.62,0
"27547",47.01,57.53,0,24.08,2.12,1167.3,84.01,458.97,0.15,158.88,229.12,2.35,0
"27548",68.4,19.67,0,12.55,0.2,297.16,5.03,35.05,0.79,62.11,43.66,5.11,0
"27549",64,26.82,0,8.57,4.15,143.98,32.86,100.41,0,76.88,52.58,13.66,0
"27550",16.26,25.13,0,6.83,0.03,359.15,22.54,252.56,0.54,144.59,77.03,1.24,0
"27551",3.6,9.41,0,3.1,0.17,270.74,6.67,72.64,0.72,52.54,51.72,0.39,0
"27552",9.09,20.86,0,5.25,0,459.86,8.98,140.79,0.22,103.46,89.73,1.18,0
"27553",24.33,18.64,0,1.04,1.63,264.59,3.2,58.52,1.41,48.26,46.69,0.18,0
"27554",123.15,30.77,0,4.3,1.33,86.29,9.96,36.83,1.16,123.01,23.36,9.61,0
"27555",16.3,9.13,0,3.04,0,186.6,0.18,0.78,0.14,101.26,11.52,0.22,0
"27556",4.34,7.29,0,0.86,0,139.75,6.32,60.96,0,26.86,33.23,1.02,0
"27557",23.38,17.21,0,10.38,0,337.48,7.54,87.43,0.22,113.95,53.79,0.49,0
"27558",6.62,9.18,0,0.91,0.18,177.49,12.2,44.45,0.18,52.87,25.8,0.15,0
